ativo,data,Open,High,Low,Close,Adj Close,Volume
Microsoft Corporation,2022-08-05,279.1499938964844,283.6499938964844,278.67999267578125,282.9100036621094,277.5263977050781,16774600
Microsoft Corporation,2022-08-08,284.04998779296875,285.9200134277344,279.32000732421875,280.32000732421875,274.98565673828125,18739200
Microsoft Corporation,2022-08-09,279.6400146484375,283.0799865722656,277.6099853515625,282.29998779296875,276.927978515625,23405200
Microsoft Corporation,2022-08-10,288.1700134277344,289.80999755859375,286.94000244140625,289.1600036621094,283.6575012207031,24687800
Microsoft Corporation,2022-08-11,290.8500061035156,291.2099914550781,286.510009765625,287.0199890136719,281.55816650390625,20065900
Microsoft Corporation,2022-08-12,288.4800109863281,291.9100036621094,286.94000244140625,291.9100036621094,286.3551330566406,22619700
Microsoft Corporation,2022-08-15,291.0,294.17999267578125,290.1099853515625,293.4700012207031,287.8854675292969,18085700
Microsoft Corporation,2022-08-16,291.989990234375,294.0400085449219,290.4200134277344,292.7099914550781,287.1398620605469,18102900
Microsoft Corporation,2022-08-17,289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,286.3829040527344,18253400
Microsoft Corporation,2022-08-18,290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,285.2524108886719,17186200
Microsoft Corporation,2022-08-19,288.8999938964844,289.25,285.55999755859375,286.1499938964844,281.3005676269531,20570000
Microsoft Corporation,2022-08-22,282.0799865722656,282.4599914550781,277.2200012207031,277.75,273.0429382324219,25061100
Microsoft Corporation,2022-08-23,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,271.7551574707031,17527400
Microsoft Corporation,2022-08-24,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,271.1161804199219,18137000
Microsoft Corporation,2022-08-25,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,274.124267578125,16583400
Microsoft Corporation,2022-08-26,279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,263.54656982421875,27549300
Microsoft Corporation,2022-08-29,265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,260.7350769042969,20338500
Microsoft Corporation,2022-08-30,266.6700134277344,267.04998779296875,260.6600036621094,262.9700012207031,258.51336669921875,22767100
Microsoft Corporation,2022-08-31,265.3900146484375,267.1099853515625,261.3299865722656,261.4700012207031,257.0387878417969,24791800
Microsoft Corporation,2022-09-01,258.8699951171875,260.8900146484375,255.41000366210938,260.3999938964844,255.98696899414062,23263400
Microsoft Corporation,2022-09-02,261.70001220703125,264.739990234375,254.47000122070312,256.05999755859375,251.7205047607422,22855400
Microsoft Corporation,2022-09-06,256.20001220703125,257.8299865722656,251.94000244140625,253.25,248.95811462402344,21328200
Microsoft Corporation,2022-09-07,254.6999969482422,258.8299865722656,253.22000122070312,258.0899963378906,253.716064453125,24126700
Microsoft Corporation,2022-09-08,257.510009765625,260.42999267578125,254.7899932861328,258.5199890136719,254.1388397216797,20319900
Microsoft Corporation,2022-09-09,260.5,265.2300109863281,260.2900085449219,264.4599914550781,259.9781494140625,22084700
Microsoft Corporation,2022-09-12,265.7799987792969,267.45001220703125,265.1600036621094,266.6499938964844,262.13104248046875,18747700
Microsoft Corporation,2022-09-13,258.8399963378906,260.3999938964844,251.58999633789062,251.99000549316406,247.719482421875,33353300
Microsoft Corporation,2022-09-14,253.52999877929688,254.22999572753906,249.86000061035156,252.22000122070312,247.94558715820312,23913000
Microsoft Corporation,2022-09-15,249.77000427246094,251.39999389648438,244.02000427246094,245.3800048828125,241.22149658203125,31530900
Microsoft Corporation,2022-09-16,244.25999450683594,245.3000030517578,242.05999755859375,244.74000549316406,240.59234619140625,39791800
Microsoft Corporation,2022-09-19,242.47000122070312,245.13999938964844,240.85000610351562,244.52000427246094,240.37608337402344,26826900
Microsoft Corporation,2022-09-20,242.07000732421875,243.50999450683594,239.63999938964844,242.4499969482422,238.34115600585938,26660300
Microsoft Corporation,2022-09-21,244.27000427246094,247.66000366210938,238.89999389648438,238.9499969482422,234.9004669189453,28625600
Microsoft Corporation,2022-09-22,237.8699951171875,243.86000061035156,237.57000732421875,240.97999572753906,236.8960723876953,31061200
Microsoft Corporation,2022-09-23,239.5399932861328,241.1300048828125,235.1999969482422,237.9199981689453,233.8878936767578,34176000
Microsoft Corporation,2022-09-26,237.0500030517578,241.4499969482422,236.89999389648438,237.4499969482422,233.42587280273438,27694200
Microsoft Corporation,2022-09-27,239.97999572753906,241.8000030517578,234.5,236.41000366210938,232.4035186767578,27018700
Microsoft Corporation,2022-09-28,236.80999755859375,242.3300018310547,234.72999572753906,241.07000732421875,236.9845428466797,29029700
Microsoft Corporation,2022-09-29,238.88999938964844,239.9499969482422,234.41000366210938,237.5,233.4750518798828,27484200
Microsoft Corporation,2022-09-30,238.2899932861328,240.5399932861328,232.72999572753906,232.89999389648438,228.95298767089844,35694800
Microsoft Corporation,2022-10-03,235.41000366210938,241.61000061035156,234.66000366210938,240.74000549316406,236.66014099121094,28880400
Microsoft Corporation,2022-10-04,245.08999633789062,250.36000061035156,244.97999572753906,248.8800048828125,244.66220092773438,34888400
Microsoft Corporation,2022-10-05,245.99000549316406,250.5800018310547,244.10000610351562,249.1999969482422,244.97677612304688,20347100
Microsoft Corporation,2022-10-06,247.92999267578125,250.33999633789062,246.0800018310547,246.7899932861328,242.60757446289062,20239900
Microsoft Corporation,2022-10-07,240.89999389648438,241.32000732421875,233.1699981689453,234.24000549316406,230.2703094482422,37769600
Microsoft Corporation,2022-10-10,233.0500030517578,234.55999755859375,226.72999572753906,229.25,225.36485290527344,29743600
Microsoft Corporation,2022-10-11,227.6199951171875,229.05999755859375,224.11000061035156,225.41000366210938,221.58995056152344,30474000
Microsoft Corporation,2022-10-12,225.39999389648438,227.86000061035156,223.9600067138672,225.75,221.92416381835938,21903900
Microsoft Corporation,2022-10-13,219.85000610351562,236.10000610351562,219.1300048828125,234.24000549316406,230.2703094482422,42551800
Microsoft Corporation,2022-10-14,235.5399932861328,237.24000549316406,228.33999633789062,228.55999755859375,224.6865234375,30198600
Microsoft Corporation,2022-10-17,235.82000732421875,238.9600067138672,235.13999938964844,237.52999877929688,233.5045166015625,28142300
Microsoft Corporation,2022-10-18,243.24000549316406,243.92999267578125,235.3699951171875,238.5,234.45809936523438,26329600
Microsoft Corporation,2022-10-19,237.0399932861328,239.61000061035156,234.2899932861328,236.47999572753906,232.4723358154297,19985700
Microsoft Corporation,2022-10-20,235.77000427246094,241.30999755859375,234.8699951171875,236.14999389648438,232.1479034423828,21811000
Microsoft Corporation,2022-10-21,234.74000549316406,243.0,234.5,242.1199951171875,238.01673889160156,26299700
Microsoft Corporation,2022-10-24,243.75999450683594,247.83999633789062,241.3000030517578,247.25,243.05979919433594,24911200
Microsoft Corporation,2022-10-25,247.25999450683594,251.0399932861328,245.8300018310547,250.66000366210938,246.41200256347656,34775500
Microsoft Corporation,2022-10-26,231.1699981689453,238.3000030517578,230.05999755859375,231.32000732421875,227.3997802734375,82543200
Microsoft Corporation,2022-10-27,231.0399932861328,233.69000244140625,225.77999877929688,226.75,222.90721130371094,40424600
Microsoft Corporation,2022-10-28,226.24000549316406,236.60000610351562,226.0500030517578,235.8699951171875,231.87266540527344,40647700
Microsoft Corporation,2022-10-31,233.75999450683594,234.9199981689453,231.14999389648438,232.1300048828125,228.196044921875,28357300
Microsoft Corporation,2022-11-01,234.60000610351562,235.74000549316406,227.3300018310547,228.1699981689453,224.30313110351562,30592300
Microsoft Corporation,2022-11-02,229.4600067138672,231.3000030517578,220.0399932861328,220.10000610351562,216.36993408203125,38407000
Microsoft Corporation,2022-11-03,220.08999633789062,220.41000366210938,213.97999572753906,214.25,210.6190643310547,36633900
Microsoft Corporation,2022-11-04,217.5500030517578,221.58999633789062,213.42999267578125,221.38999938964844,217.6380615234375,36789100
Microsoft Corporation,2022-11-07,221.99000549316406,228.41000366210938,221.27999877929688,227.8699951171875,224.00823974609375,33498000
Microsoft Corporation,2022-11-08,228.6999969482422,231.64999389648438,225.83999633789062,228.8699951171875,224.99130249023438,28192500
Microsoft Corporation,2022-11-09,227.3699951171875,228.6300048828125,224.3300018310547,224.50999450683594,220.70518493652344,27852900
Microsoft Corporation,2022-11-10,235.42999267578125,243.3300018310547,235.0,242.97999572753906,238.86215209960938,46268000
Microsoft Corporation,2022-11-11,242.99000549316406,247.99000549316406,241.92999267578125,247.11000061035156,242.92218017578125,34620200
Microsoft Corporation,2022-11-14,241.99000549316406,243.91000366210938,239.2100067138672,241.5500030517578,237.4564208984375,31123300
Microsoft Corporation,2022-11-15,245.66000366210938,247.0,240.02999877929688,241.97000122070312,237.8693084716797,31390100
Microsoft Corporation,2022-11-16,242.7899932861328,243.8000030517578,240.4199981689453,241.72999572753906,238.3030242919922,24093300
Microsoft Corporation,2022-11-17,237.77999877929688,243.25,237.6300048828125,241.67999267578125,238.25372314453125,23123500
Microsoft Corporation,2022-11-18,243.50999450683594,243.74000549316406,239.02999877929688,241.22000122070312,237.80027770996094,27613500
Microsoft Corporation,2022-11-21,241.42999267578125,244.6699981689453,241.19000244140625,242.0500030517578,238.61851501464844,26394700
Microsoft Corporation,2022-11-22,243.58999633789062,245.30999755859375,240.7100067138672,245.02999877929688,241.5562744140625,19665700
Microsoft Corporation,2022-11-23,245.11000061035156,248.27999877929688,244.27000427246094,247.5800018310547,244.07009887695312,19508500
Microsoft Corporation,2022-11-25,247.30999755859375,248.6999969482422,246.72999572753906,247.49000549316406,243.98138427734375,9200800
Microsoft Corporation,2022-11-28,246.0800018310547,246.64999389648438,240.8000030517578,241.75999450683594,238.33261108398438,24778200
Microsoft Corporation,2022-11-29,241.39999389648438,242.7899932861328,238.2100067138672,240.3300018310547,236.9229278564453,17956300
Microsoft Corporation,2022-11-30,240.57000732421875,255.3300018310547,239.86000061035156,255.13999938964844,251.52291870117188,47594200
Microsoft Corporation,2022-12-01,253.8699951171875,256.1199951171875,250.9199981689453,254.69000244140625,251.0792999267578,26041500
Microsoft Corporation,2022-12-02,249.82000732421875,256.05999755859375,249.69000244140625,255.02000427246094,251.40464782714844,21528500
Microsoft Corporation,2022-12-05,252.00999450683594,253.82000732421875,248.05999755859375,250.1999969482422,246.6529541015625,23435300
Microsoft Corporation,2022-12-06,250.82000732421875,251.86000061035156,243.77999877929688,245.1199951171875,241.64495849609375,22463700
Microsoft Corporation,2022-12-07,244.8300018310547,246.16000366210938,242.2100067138672,244.3699951171875,240.90560913085938,20481500
Microsoft Corporation,2022-12-08,244.83999633789062,248.74000549316406,243.05999755859375,247.39999389648438,243.8926544189453,22611800
Microsoft Corporation,2022-12-09,244.6999969482422,248.30999755859375,244.16000366210938,245.4199981689453,241.9407196044922,20609700
Microsoft Corporation,2022-12-12,247.4499969482422,252.5399932861328,247.1699981689453,252.50999450683594,248.93020629882812,30665100
Microsoft Corporation,2022-12-13,261.69000244140625,263.9200134277344,253.07000732421875,256.9200134277344,253.2777099609375,42196900
Microsoft Corporation,2022-12-14,257.1300048828125,262.5899963378906,254.30999755859375,257.2200012207031,253.57345581054688,35410900
Microsoft Corporation,2022-12-15,253.72000122070312,254.1999969482422,247.33999633789062,249.00999450683594,245.4798126220703,35560400
Microsoft Corporation,2022-12-16,248.5500030517578,249.83999633789062,243.50999450683594,244.69000244140625,241.22109985351562,86102000
Microsoft Corporation,2022-12-19,244.86000061035156,245.2100067138672,238.7100067138672,240.4499969482422,237.0411834716797,29696400
Microsoft Corporation,2022-12-20,239.39999389648438,242.91000366210938,238.4199981689453,241.8000030517578,238.37205505371094,25150800
Microsoft Corporation,2022-12-21,241.69000244140625,245.6199951171875,240.11000061035156,244.42999267578125,240.9647674560547,23690600
Microsoft Corporation,2022-12-22,241.25999450683594,241.99000549316406,233.8699951171875,238.19000244140625,234.813232421875,28651700
Microsoft Corporation,2022-12-23,236.11000061035156,238.8699951171875,233.94000244140625,238.72999572753906,235.3455810546875,21207000
Microsoft Corporation,2022-12-27,238.6999969482422,238.92999267578125,235.8300018310547,236.9600067138672,233.6006622314453,16688600
Microsoft Corporation,2022-12-28,236.88999938964844,239.72000122070312,234.1699981689453,234.52999877929688,231.2051239013672,17457100
Microsoft Corporation,2022-12-29,235.64999389648438,241.9199981689453,235.64999389648438,241.00999450683594,237.59324645996094,19770700
Microsoft Corporation,2022-12-30,238.2100067138672,239.9600067138672,236.66000366210938,239.82000732421875,236.42013549804688,21938500
Microsoft Corporation,2023-01-03,243.0800018310547,245.75,237.39999389648438,239.5800018310547,236.18353271484375,25740000
Microsoft Corporation,2023-01-04,232.27999877929688,232.8699951171875,225.9600067138672,229.10000610351562,225.8520965576172,50623400
Microsoft Corporation,2023-01-05,227.1999969482422,227.5500030517578,221.75999450683594,222.30999755859375,219.1583709716797,39585600
Microsoft Corporation,2023-01-06,223.0,225.75999450683594,219.35000610351562,224.92999267578125,221.7412109375,43613600
Microsoft Corporation,2023-01-09,226.4499969482422,231.24000549316406,226.41000366210938,227.1199951171875,223.90016174316406,27369800
Microsoft Corporation,2023-01-10,227.75999450683594,231.30999755859375,227.3300018310547,228.85000610351562,225.60562133789062,27033900
Microsoft Corporation,2023-01-11,231.2899932861328,235.9499969482422,231.11000061035156,235.77000427246094,232.4275360107422,28669300
Microsoft Corporation,2023-01-12,235.25999450683594,239.89999389648438,233.55999755859375,238.50999450683594,235.12869262695312,27269500
Microsoft Corporation,2023-01-13,237.0,239.3699951171875,234.9199981689453,239.22999572753906,235.83848571777344,21333300
Microsoft Corporation,2023-01-17,237.97000122070312,240.91000366210938,237.08999633789062,240.35000610351562,236.94259643554688,29831300
Microsoft Corporation,2023-01-18,241.57000732421875,242.3800048828125,235.52000427246094,235.80999755859375,232.46697998046875,30028700
Microsoft Corporation,2023-01-19,233.77999877929688,235.52000427246094,230.67999267578125,231.92999267578125,228.6419677734375,28623000
Microsoft Corporation,2023-01-20,234.86000061035156,240.74000549316406,234.50999450683594,240.22000122070312,236.81443786621094,35389800
Microsoft Corporation,2023-01-23,241.10000610351562,245.1699981689453,239.64999389648438,242.5800018310547,239.1409912109375,31934000
Microsoft Corporation,2023-01-24,242.5,243.9499969482422,240.44000244140625,242.0399932861328,238.60862731933594,40234400
Microsoft Corporation,2023-01-25,234.47999572753906,243.3000030517578,230.89999389648438,240.61000061035156,237.1989288330078,66526600
Microsoft Corporation,2023-01-26,243.64999389648438,248.30999755859375,242.0,248.0,244.48416137695312,33454500
Microsoft Corporation,2023-01-27,248.99000549316406,249.8300018310547,246.8300018310547,248.16000366210938,244.6418914794922,26498900
Microsoft Corporation,2023-01-30,244.50999450683594,245.60000610351562,242.1999969482422,242.7100067138672,239.2691192626953,25867400
Microsoft Corporation,2023-01-31,243.4499969482422,247.9499969482422,242.9499969482422,247.80999755859375,244.2968292236328,26541100
Microsoft Corporation,2023-02-01,248.0,255.17999267578125,245.47000122070312,252.75,249.16680908203125,31259900
Microsoft Corporation,2023-02-02,258.82000732421875,264.69000244140625,257.25,264.6000061035156,260.84881591796875,39940400
Microsoft Corporation,2023-02-03,259.5400085449219,264.20001220703125,257.1000061035156,258.3500061035156,254.68743896484375,29077300
Microsoft Corporation,2023-02-06,257.44000244140625,258.29998779296875,254.77999877929688,256.7699890136719,253.12982177734375,22518000
Microsoft Corporation,2023-02-07,260.5299987792969,268.7699890136719,260.0799865722656,267.55999755859375,263.766845703125,50841400
Microsoft Corporation,2023-02-08,273.20001220703125,276.760009765625,266.2099914550781,266.7300109863281,262.9486083984375,54686000
Microsoft Corporation,2023-02-09,273.79998779296875,273.9800109863281,262.79998779296875,263.6199951171875,259.8826904296875,42375100
Microsoft Corporation,2023-02-10,261.5299987792969,264.0899963378906,260.6600036621094,263.1000061035156,259.37005615234375,25818500
Microsoft Corporation,2023-02-13,267.6400146484375,274.6000061035156,267.1499938964844,271.32000732421875,267.4735412597656,44630900
Microsoft Corporation,2023-02-14,272.6700134277344,274.9700012207031,269.2799987792969,272.1700134277344,268.3115234375,37047900
Microsoft Corporation,2023-02-15,268.32000732421875,270.7300109863281,266.17999267578125,269.32000732421875,266.16693115234375,28922400
Microsoft Corporation,2023-02-16,264.0199890136719,266.739990234375,261.8999938964844,262.1499938964844,259.0808410644531,29603600
Microsoft Corporation,2023-02-17,259.3900146484375,260.0899963378906,256.0,258.05999755859375,255.03871154785156,30000100
Microsoft Corporation,2023-02-21,254.47999572753906,255.49000549316406,251.58999633789062,252.6699981689453,249.71185302734375,28397400
Microsoft Corporation,2023-02-22,254.08999633789062,254.33999633789062,250.33999633789062,251.50999450683594,248.56539916992188,22491100
Microsoft Corporation,2023-02-23,255.55999755859375,256.8399963378906,250.47999572753906,254.77000427246094,251.78724670410156,29219100
Microsoft Corporation,2023-02-24,249.9600067138672,251.0,248.10000610351562,249.22000122070312,246.30224609375,24990900
Microsoft Corporation,2023-02-27,252.4600067138672,252.82000732421875,249.38999938964844,250.16000366210938,247.23123168945312,21190000
Microsoft Corporation,2023-02-28,249.07000732421875,251.49000549316406,248.72999572753906,249.4199981689453,246.49990844726562,22491000
Microsoft Corporation,2023-03-01,250.75999450683594,250.92999267578125,245.7899932861328,246.27000427246094,243.3867645263672,27565300
Microsoft Corporation,2023-03-02,246.5500030517578,251.39999389648438,245.61000061035156,251.11000061035156,248.1700897216797,24808200
Microsoft Corporation,2023-03-03,252.19000244140625,255.6199951171875,251.38999938964844,255.2899932861328,252.3011474609375,30760100
Microsoft Corporation,2023-03-06,256.42999267578125,260.1199951171875,255.97999572753906,256.8699951171875,253.86265563964844,24109800
Microsoft Corporation,2023-03-07,256.29998779296875,257.69000244140625,253.38999938964844,254.14999389648438,251.17449951171875,21473200
Microsoft Corporation,2023-03-08,254.0399932861328,254.5399932861328,250.80999755859375,253.6999969482422,250.72976684570312,17340200
Microsoft Corporation,2023-03-09,255.82000732421875,259.55999755859375,251.5800018310547,252.32000732421875,249.36595153808594,26653400
Microsoft Corporation,2023-03-10,251.0800018310547,252.7899932861328,247.60000610351562,248.58999633789062,245.6796112060547,28333900
Microsoft Corporation,2023-03-13,247.39999389648438,257.9100036621094,245.72999572753906,253.9199981689453,250.9472198486328,33339700
Microsoft Corporation,2023-03-14,256.75,261.07000732421875,255.86000061035156,260.7900085449219,257.73681640625,33620300
Microsoft Corporation,2023-03-15,259.9800109863281,266.4800109863281,259.2099914550781,265.44000244140625,262.3323059082031,46028000
Microsoft Corporation,2023-03-16,265.2099914550781,276.55999755859375,263.2799987792969,276.20001220703125,272.9664001464844,54768800
Microsoft Corporation,2023-03-17,278.260009765625,283.3299865722656,276.32000732421875,279.42999267578125,276.1585388183594,69527400
Microsoft Corporation,2023-03-20,276.9800109863281,277.4800109863281,269.8500061035156,272.2300109863281,269.0428466796875,43466600
Microsoft Corporation,2023-03-21,274.8800048828125,275.0,269.5199890136719,273.7799987792969,270.5746765136719,34558700
Microsoft Corporation,2023-03-22,273.3999938964844,281.0400085449219,272.17999267578125,272.2900085449219,269.10211181640625,34873300
Microsoft Corporation,2023-03-23,277.94000244140625,281.05999755859375,275.20001220703125,277.6600036621094,274.4092712402344,36610900
Microsoft Corporation,2023-03-24,277.239990234375,280.6300048828125,275.2799987792969,280.57000732421875,277.2851867675781,28172000
Microsoft Corporation,2023-03-27,280.5,281.4599914550781,275.5199890136719,276.3800048828125,273.1442565917969,26840200
Microsoft Corporation,2023-03-28,275.7900085449219,276.1400146484375,272.04998779296875,275.2300109863281,272.00775146484375,21878600
Microsoft Corporation,2023-03-29,278.9599914550781,281.1400146484375,278.4100036621094,280.510009765625,277.22589111328125,25087000
Microsoft Corporation,2023-03-30,284.2300109863281,284.4599914550781,281.4800109863281,284.04998779296875,280.7244567871094,25053400
Microsoft Corporation,2023-03-31,283.7300109863281,289.2699890136719,283.0,288.29998779296875,284.9247131347656,32766000
Microsoft Corporation,2023-04-03,286.5199890136719,288.2699890136719,283.95001220703125,287.2300109863281,283.86724853515625,24883300
Microsoft Corporation,2023-04-04,287.2300109863281,290.45001220703125,285.6700134277344,287.17999267578125,283.8177795410156,25824300
Microsoft Corporation,2023-04-05,285.8500061035156,287.1499938964844,282.9200134277344,284.3399963378906,281.01104736328125,22064800
Microsoft Corporation,2023-04-06,283.2099914550781,292.0799865722656,282.0299987792969,291.6000061035156,288.1860656738281,29770300
Microsoft Corporation,2023-04-10,289.2099914550781,289.6000061035156,284.7099914550781,289.3900146484375,286.0019226074219,23103000
Microsoft Corporation,2023-04-11,285.75,285.9800109863281,281.6400146484375,282.8299865722656,279.5187072753906,27276600
Microsoft Corporation,2023-04-12,284.7900085449219,287.010009765625,281.9599914550781,283.489990234375,280.1710205078125,27403400
Microsoft Corporation,2023-04-13,283.5899963378906,289.8999938964844,283.1700134277344,289.8399963378906,286.4466857910156,24222700
Microsoft Corporation,2023-04-14,287.0,288.4800109863281,283.69000244140625,286.1400146484375,282.78997802734375,20987900
Microsoft Corporation,2023-04-17,289.92999267578125,291.6000061035156,286.1600036621094,288.79998779296875,285.4187927246094,23836200
Microsoft Corporation,2023-04-18,291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,284.993896484375,20161800
Microsoft Corporation,2023-04-19,285.989990234375,289.04998779296875,284.5400085449219,288.45001220703125,285.0729064941406,17150300
Microsoft Corporation,2023-04-20,285.25,289.0299987792969,285.0799865722656,286.1099853515625,282.7602844238281,23244400
Microsoft Corporation,2023-04-21,285.010009765625,286.2699890136719,283.05999755859375,285.760009765625,282.4144592285156,21676400
Microsoft Corporation,2023-04-24,282.0899963378906,284.95001220703125,278.7200012207031,281.7699890136719,278.47113037109375,26611000
Microsoft Corporation,2023-04-25,279.510009765625,281.6000061035156,275.3699951171875,275.4200134277344,272.19549560546875,45772200
Microsoft Corporation,2023-04-26,296.70001220703125,299.57000732421875,292.7300109863281,295.3699951171875,291.91192626953125,64599200
Microsoft Corporation,2023-04-27,295.9700012207031,305.20001220703125,295.25,304.8299865722656,301.26116943359375,46462600
Microsoft Corporation,2023-04-28,304.010009765625,308.92999267578125,303.30999755859375,307.260009765625,303.6627197265625,36446700
Microsoft Corporation,2023-05-01,306.9700012207031,308.6000061035156,305.1499938964844,305.55999755859375,301.9826354980469,21294100
Microsoft Corporation,2023-05-02,307.760009765625,309.17999267578125,303.9100036621094,305.4100036621094,301.8343811035156,26404400
Microsoft Corporation,2023-05-03,306.6199951171875,308.6099853515625,304.0899963378906,304.3999938964844,300.8362121582031,22360800
Microsoft Corporation,2023-05-04,306.239990234375,307.760009765625,303.3999938964844,305.4100036621094,301.8343811035156,22519900
Microsoft Corporation,2023-05-05,305.7200012207031,311.9700012207031,304.2699890136719,310.6499938964844,307.01300048828125,28181200
Microsoft Corporation,2023-05-08,310.1300048828125,310.20001220703125,306.0899963378906,308.6499938964844,305.03643798828125,21318600
Microsoft Corporation,2023-05-09,308.0,310.0400085449219,306.30999755859375,307.0,303.40576171875,21340800
Microsoft Corporation,2023-05-10,308.6199951171875,313.0,307.6700134277344,312.30999755859375,308.6535949707031,30078000
Microsoft Corporation,2023-05-11,310.1000061035156,311.1199951171875,306.260009765625,310.1099853515625,306.4793395996094,31680200
Microsoft Corporation,2023-05-12,310.54998779296875,310.6499938964844,306.6000061035156,308.9700012207031,305.3526916503906,19758100
Microsoft Corporation,2023-05-15,309.1000061035156,309.8999938964844,307.5899963378906,309.4599914550781,305.83697509765625,16336500
Microsoft Corporation,2023-05-16,309.8299865722656,313.7099914550781,309.8299865722656,311.739990234375,308.0902404785156,26730300
Microsoft Corporation,2023-05-17,312.2900085449219,314.42999267578125,310.739990234375,314.0,311.002197265625,24315000
Microsoft Corporation,2023-05-18,314.5299987792969,319.0400085449219,313.7200012207031,318.5199890136719,315.4790344238281,27276000
Microsoft Corporation,2023-05-19,316.739990234375,318.75,316.3699951171875,318.3399963378906,315.3007507324219,27529500
Microsoft Corporation,2023-05-22,318.6000061035156,322.5899963378906,318.010009765625,321.17999267578125,318.1136779785156,24115700
Microsoft Corporation,2023-05-23,320.0299987792969,322.7200012207031,315.25,315.260009765625,312.2501525878906,30797200
Microsoft Corporation,2023-05-24,314.7300109863281,316.5,312.6099853515625,313.8500061035156,310.8536376953125,23384900
Microsoft Corporation,2023-05-25,323.239990234375,326.8999938964844,320.0,325.9200134277344,322.80841064453125,43301700
Microsoft Corporation,2023-05-26,324.0199890136719,333.3999938964844,323.8800048828125,332.8900146484375,329.7118835449219,36630600
Microsoft Corporation,2023-05-30,335.2300109863281,335.739990234375,330.5199890136719,331.2099914550781,328.0478820800781,29503100
Microsoft Corporation,2023-05-31,332.2900085449219,335.94000244140625,327.3299865722656,328.3900146484375,325.25482177734375,45950600
Microsoft Corporation,2023-06-01,325.92999267578125,333.5299987792969,324.7200012207031,332.5799865722656,329.4048156738281,26773900
Microsoft Corporation,2023-06-02,334.25,337.5,332.54998779296875,335.3999938964844,332.1978759765625,25864000
Microsoft Corporation,2023-06-05,335.2200012207031,338.55999755859375,334.6600036621094,335.94000244140625,332.73272705078125,21307100
Microsoft Corporation,2023-06-06,335.3299865722656,335.3699951171875,332.1700134277344,333.67999267578125,330.4942626953125,20396200
Microsoft Corporation,2023-06-07,331.6499938964844,334.489990234375,322.5,323.3800048828125,320.2926330566406,40717100
Microsoft Corporation,2023-06-08,323.94000244140625,326.6400146484375,323.3500061035156,325.260009765625,322.15472412109375,23277700
Microsoft Corporation,2023-06-09,324.989990234375,329.989990234375,324.4100036621094,326.7900085449219,323.6701354980469,22514900
Microsoft Corporation,2023-06-12,328.5799865722656,332.1000061035156,325.1600036621094,331.8500061035156,328.6817932128906,24260300
Microsoft Corporation,2023-06-13,334.4700012207031,336.9800109863281,330.3900146484375,334.2900085449219,331.0985412597656,22951300
Microsoft Corporation,2023-06-14,334.3399963378906,339.0400085449219,332.80999755859375,337.3399963378906,334.1193542480469,26003800
Microsoft Corporation,2023-06-15,337.4800109863281,349.8399963378906,337.20001220703125,348.1000061035156,344.7766418457031,38899100
Microsoft Corporation,2023-06-16,351.32000732421875,351.4700012207031,341.95001220703125,342.3299865722656,339.06170654296875,46533600
Microsoft Corporation,2023-06-20,339.30999755859375,342.0799865722656,335.8599853515625,338.04998779296875,334.82257080078125,26375400
Microsoft Corporation,2023-06-21,336.3699951171875,337.7300109863281,332.07000732421875,333.55999755859375,330.37542724609375,25117800
Microsoft Corporation,2023-06-22,334.1199951171875,340.1199951171875,333.3399963378906,339.7099914550781,336.46673583984375,23556800
Microsoft Corporation,2023-06-23,334.3599853515625,337.9599914550781,333.45001220703125,335.0199890136719,331.8215026855469,23084700
Microsoft Corporation,2023-06-26,333.7200012207031,336.1099853515625,328.489990234375,328.6000061035156,325.46282958984375,21520600
Microsoft Corporation,2023-06-27,331.8599853515625,336.1499938964844,329.29998779296875,334.57000732421875,331.3758239746094,24354100
Microsoft Corporation,2023-06-28,334.6600036621094,337.9800109863281,333.80999755859375,335.8500061035156,332.64361572265625,20259500
Microsoft Corporation,2023-06-29,334.7099914550781,336.1099853515625,332.6199951171875,335.04998779296875,331.8512268066406,16997000
Microsoft Corporation,2023-06-30,337.75,342.7300109863281,337.20001220703125,340.5400085449219,337.288818359375,26823800
Microsoft Corporation,2023-07-03,339.19000244140625,340.8999938964844,336.57000732421875,337.989990234375,334.7631530761719,12508700
Microsoft Corporation,2023-07-05,335.0899963378906,341.6499938964844,334.7300109863281,338.1499938964844,334.921630859375,18172400
Microsoft Corporation,2023-07-06,337.29998779296875,342.989990234375,335.5,341.2699890136719,338.0118408203125,28161200
Microsoft Corporation,2023-07-07,339.32000732421875,341.7900085449219,337.0,337.2200012207031,334.00048828125,21185300
Microsoft Corporation,2023-07-10,334.6000061035156,335.2300109863281,327.5899963378906,331.8299865722656,328.6619567871094,32791400
Microsoft Corporation,2023-07-11,331.05999755859375,332.8599853515625,327.0,332.4700012207031,329.2958679199219,26698200
